epoch,train_loss,val_loss,val_log_mse_total,lr,train_Read Latency (ns),val_Read Latency (ns),val_log_mse_Read Latency (ns),train_Write Energy (nJ),val_Write Energy (nJ),val_log_mse_Write Energy (nJ),train_Area (mm^2),val_Area (mm^2),val_log_mse_Area (mm^2),train_Leakage (mW),val_Leakage (mW),val_log_mse_Leakage (mW)
219,0.0005018443733037995,0.0002767205623285972,0.0006840639980509877,0.00168959174395307,0.00017646526,8.953079e-05,0.00017906158,0.00018992487,0.00012593507,0.00025187014,0.00013204057,7.679383e-05,0.00015358767,0.0001009415,4.9772338e-05,9.9544675e-05
220,0.00048037169652660554,0.00025396490455145123,0.0006308011361397803,0.0016809864020564658,0.00017609035,0.00010541986,0.00021083972,0.00017860274,0.00010630333,0.00021260665,0.00012578341,5.989946e-05,0.00011979892,0.00010377301,4.377792e-05,8.755584e-05
221,0.00046577420683051606,0.0002688510248187333,0.0007020949851721525,0.0016723692619735563,0.00017127262,0.00012449881,0.00024899762,0.00018263793,9.732844e-05,0.00019465688,0.00012258915,5.465049e-05,0.00010930098,0.00010151254,7.4569776e-05,0.00014913955
222,0.0004417527144057818,0.0002497578574617147,0.0006184433586895466,0.0016637406708014876,0.00016531769,9.510602e-05,0.00019021204,0.00017112149,0.00010805203,0.00021610406,0.00011825567,6.032405e-05,0.0001206481,9.385534e-05,4.573959e-05,9.147918e-05
223,0.00045403559786468206,0.0002503602351794934,0.0006290004239417613,0.0016551009760986547,0.00018543022,0.00012910942,0.00025821885,0.00017396286,9.370796e-05,0.00018741592,0.00011948832,4.9956318e-05,9.9912635e-05,9.498429e-05,4.1726507e-05,8.3453015e-05
224,0.0004375409218733598,0.00023240180824078563,0.000586177920922637,0.0016464505258706992,0.00017138006,9.719423e-05,0.00019438846,0.00016581795,9.41825e-05,0.000188365,0.0001191423,5.2359235e-05,0.00010471847,0.0001003922,4.9353013e-05,9.870603e-05
225,0.0004235509257355341,0.0002559391195940877,0.0006866835174150765,0.001637789668556496,0.00015979362,0.00010222269,0.00020444539,0.0001684835,9.3733936e-05,0.00018746787,0.00011388833,7.170414e-05,0.00014340828,9.2806804e-05,7.568098e-05,0.00015136196
226,0.0004289459358243808,0.0002349529599328129,0.0006224401295185089,0.0016291187530141145,0.00015566983,7.7432334e-05,0.00015486467,0.00017394706,9.372132e-05,0.00018744264,0.00011399326,6.2922205e-05,0.00012584441,9.821514e-05,7.714421e-05,0.00015428841
227,0.000420532924999088,0.0002349524167287618,0.0005879848613403738,0.001620438128506768,0.0001631401,0.00010717096,0.00021434193,0.00016325536,9.349159e-05,0.00018698318,0.00011196594,5.0239196e-05,0.00010047839,0.0001003211,4.3090655e-05,8.618131e-05
228,0.0004079457924685326,0.00025266944286330876,0.0006434720708057284,0.0016117481446887467,0.00016064181,7.325466e-05,0.00014650932,0.00015999611,0.00011300036,0.00022600072,0.00011010264,8.475189e-05,0.00016950378,9.05277e-05,5.072911e-05,0.00010145822
229,0.00040595765418132497,0.00021710140199020453,0.0005586692132055759,0.0016030491515913311,0.00015749989,7.656809e-05,0.00015313618,0.00016057274,9.007888e-05,0.00018015776,0.00010990374,6.073968e-05,0.00012147936,9.163752e-05,5.194797e-05,0.00010389594
230,0.0003896829311878063,0.00024531129308036424,0.0005684432690031826,0.0015943414996086951,0.0001553233,6.929228e-05,0.00013858455,0.00015394122,0.00012517587,0.00025035173,0.000101775186,4.684493e-05,9.368986e-05,8.527459e-05,4.290857e-05,8.581714e-05
231,0.0004022888963222769,0.0002683588969685339,0.0006095933495089412,0.0015856255394837903,0.0001467259,6.268151e-05,0.00012536302,0.00016352047,0.00014492817,0.00028985634,0.00010671091,5.002997e-05,0.00010005994,9.07952e-05,4.715704e-05,9.431408e-05
232,0.00040018347976637265,0.0002386231632127079,0.0006713446928188205,0.0015769016222942204,0.00015150999,7.979353e-05,0.00015958706,0.00016059434,8.505556e-05,0.00017011112,0.00010608918,9.8281314e-05,0.00019656263,9.085664e-05,7.254194e-05,0.00014508388
233,0.00037578842585384237,0.00022703538263421814,0.000574808509554714,0.0015681700994380973,0.00014420097,0.00012006978,0.00024013956,0.00014816671,8.2847095e-05,0.00016569419,0.00010279649,4.850069e-05,9.700138e-05,8.649458e-05,3.598669e-05,7.197338e-05
234,0.00038675200516977414,0.00024364638634408314,0.000573959609027952,0.0015594313226198883,0.00014751332,8.049244e-05,0.00016098488,0.00015566479,0.00011771006,0.00023542011,9.7623735e-05,4.809477e-05,9.618954e-05,9.009852e-05,4.068253e-05,8.136506e-05
235,0.04453653141815153,0.0015324514723748855,0.004558347165584564,0.00155068564383625,0.0011709916,0.0007181685,0.001436337,0.0005409414,0.0003876404,0.0007752808,0.00054487167,0.00037763696,0.0007552739,0.0010338183,0.0007957278,0.0015914557
236,0.024059444111958123,0.0006850906386665573,0.0018390676705166698,0.0015419334153618475,0.001094125,0.00038337894,0.0007667579,0.00059332,0.00021265085,0.0004253017,0.0004777081,0.00016733524,0.00033467048,0.0005965944,0.00015616878,0.00031233756
237,0.013627040648865593,0.00041334534037587627,0.0010712940711528063,0.0015331749897351688,0.0005985962,0.00020988676,0.0004197735,0.00037918641,0.00014656826,0.00029313652,0.00029463568,9.385274e-05,0.00018770547,0.00033566615,8.533929e-05,0.00017067858
238,0.00664291421140014,0.00041580523250482084,0.0011160913854837418,0.0015244107197443207,0.00035347595,0.00020133167,0.00040266334,0.00025744905,0.00013996034,0.00027992067,0.00019383017,0.00010891448,0.00021782896,0.00017562722,0.00010783923,0.00021567846
239,0.013266986332392807,0.00045623495035834505,0.0012410804629325867,0.0015156409584128195,0.00041756593,0.00020799703,0.00041600343,0.00030726104,0.00015227057,0.00030454114,0.00029221512,0.00010962259,0.00021924518,0.0004179992,0.00015064534,0.00030129068
240,0.0069208531192122575,0.0002927953609052373,0.0007321450393646955,0.0015068660589853747,0.0005268479,0.00011767721,0.00023535443,0.0003045954,0.00012213175,0.0002442635,0.00023641803,6.537608e-05,0.00013075216,0.00023017082,6.088747e-05,0.00012177494
241,0.005175966171541303,0.0002894846862985848,0.0007513145683333278,0.001498086374913654,0.00031688393,0.00013740217,0.00027480433,0.00024695214,0.00010597187,0.00021194374,0.00021465326,7.310294e-05,0.00014620589,0.0001859177,5.9180315e-05,0.00011836063
242,0.0057619144737400645,0.000266927757682924,0.0006802655989304185,0.001489302259842053,0.00032650083,0.00011957967,0.00023915934,0.00024913822,0.00010393884,0.00020787767,0.00019634771,6.866224e-05,0.00013732447,0.00018903431,4.7952042e-05,9.5904084e-05
243,0.004833370063173657,0.0002453651313108529,0.0006185468519106507,0.0014805140675934448,0.00024701562,0.000103695915,0.00020739183,0.00021417774,9.929797e-05,0.00019859594,0.00016011015,5.7261306e-05,0.00011452261,0.00015781182,4.9018254e-05,9.803651e-05
244,0.0047076236020022885,0.000608927116874901,0.0017500417307019234,0.0014717221521549323,0.00033779183,0.000257797,0.000515594,0.00023546861,0.00018123437,0.00036246874,0.00019244527,0.00014217736,0.00028435473,0.00031073263,0.0002938121,0.0005876242
245,0.009888567447450685,0.00048329943833288564,0.0012824606383219361,0.0014629268676635875,0.00038828945,0.00020451227,0.00040902453,0.0002862318,0.00017655239,0.00035310478,0.00025862228,0.00012005191,0.00024010382,0.0003647454,0.00014011376,0.0002802275
246,0.003750353311797152,0.0003802248248357073,0.0009534554556012154,0.0014541285683921867,0.00025482493,0.00015178065,0.0003035613,0.00022112613,0.00015795378,0.00031590756,0.00016118889,8.201569e-05,0.00016403139,0.00014202161,8.497759e-05,0.00016995518
247,0.005322233734194266,0.0003282826639735525,0.0008598181884735823,0.0014453276087349417,0.00029418696,0.00015402382,0.00030804763,0.0002458354,0.00011861772,0.00023723544,0.0001593158,8.6328786e-05,0.00017265757,0.00014072953,7.093877e-05,0.00014187754
248,0.001982893528780427,0.00023630913868516343,0.0006083915359340608,0.0014365243431932251,0.0002556368,0.00010021726,0.00020043452,0.00020948201,9.244797e-05,0.00018489594,0.00014221083,6.763237e-05,0.00013526474,0.00012295488,4.3898155e-05,8.779631e-05
249,0.0005302780525019024,0.00021677236280792994,0.0005277702584862709,0.0014277191263612887,0.00017538812,7.689646e-05,0.00015379292,0.00016856693,9.8357545e-05,0.00019671509,0.000114569506,5.1998788e-05,0.000103997576,8.560398e-05,3.6632333e-05,7.3264666e-05
250,0.00043390009544168947,0.0002137541557976798,0.0005260654725134373,0.0014189123129119826,0.00015706105,8.432546e-05,0.00016865092,0.00016336332,9.222434e-05,0.00018444868,0.000110706744,4.747134e-05,9.494268e-05,8.721384e-05,3.9011575e-05,7.802315e-05
251,0.0014098783930470969,0.0005622449965562088,0.0015449055936187506,0.0014101042575824683,0.00017262509,0.00030240061,0.00060480123,0.00016226765,0.00016689987,0.00033379975,0.00011506501,0.0001225061,0.0002450122,0.00010374104,0.00018064622,0.00036129245
252,0.007346738609110056,0.0008102671464470183,0.0021642951760441065,0.0014012953151599304,0.0004588368,0.00030385156,0.0006077031,0.0002952211,0.0003042862,0.0006085724,0.0002862595,0.00019524377,0.00039048755,0.00041371537,0.00027876606,0.0005575321
253,0.014348329500965581,0.0004604336760565951,0.0011616979027166963,0.0013924858404672845,0.000523461,0.00020736232,0.00041472464,0.00037712278,0.0001817487,0.0003634974,0.00032622818,0.0001066802,0.0002133604,0.00044406974,8.5057756e-05,0.00017011551
254,0.005184510855364743,0.00027527845019416125,0.0006746416329406202,0.0013836761883488876,0.00028592045,0.00011713315,0.0002342663,0.00024182748,0.000116686526,0.00023337305,0.00016206887,5.9396094e-05,0.00011879219,0.00014446201,4.410505e-05,8.82101e-05
255,0.0020737197968610094,0.00024948811888652565,0.0005992443184368312,0.0013748667136562422,0.0002549396,9.752249e-05,0.00019504498,0.00019212544,0.00011207877,0.00022415754,0.00012788847,5.003426e-05,0.00010006852,0.00010496008,3.9986633e-05,7.9973266e-05
256,0.0017406949128553231,0.0002832114702028994,0.0007009339169599116,0.001366057771233704,0.00020266038,0.00010759449,0.00021518898,0.0001763238,0.0001222233,0.0002444466,0.000116478965,6.0419177e-05,0.000120838355,9.3681025e-05,6.0230002e-05,0.000120460005
257,0.0011904527259799424,0.00022144626090713908,0.000547004456166178,0.0013572497159041895,0.0001885383,9.555755e-05,0.0001911151,0.00017320088,9.2091e-05,0.000184182,0.00011722483,4.719141e-05,9.438282e-05,0.000100661106,3.8662263e-05,7.732453e-05
258,0.00047067700380012446,0.00028394906300797056,0.0006202480290085077,0.0013484429024548832,0.00015191566,7.227911e-05,0.00014455822,0.00015331303,0.00015836766,0.00031673533,0.000103507766,4.4888653e-05,8.9777306e-05,7.870589e-05,3.4588596e-05,6.917719e-05
259,0.00042911923790375984,0.00020098880155833032,0.0004992880276404321,0.001339637685622947,0.00014282105,8.726202e-05,0.00017452404,0.00016342314,8.269309e-05,0.00016538618,9.974525e-05,4.509089e-05,9.018178e-05,8.124845e-05,3.459803e-05,6.919606e-05
260,0.0003933652194758344,0.00027361266840457177,0.0007031165296211839,0.0013308344200812304,0.00015062849,0.000101002384,0.00020200477,0.00014958979,0.00011139842,0.00022279684,9.955877e-05,6.143687e-05,0.00012287374,7.687568e-05,7.772057e-05,0.00015544114
261,0.00037841788353721857,0.0002419146905956065,0.000601543637458235,0.0013220334604239856,0.00014172841,6.992742e-05,0.00013985483,0.00014509087,0.00011134178,0.00022268356,9.534014e-05,5.9659593e-05,0.000119319186,7.6760225e-05,5.984303e-05,0.00011968606
262,0.0003762076349944644,0.0002036908394504125,0.0005070450133644044,0.0013132351611525853,0.000144759,8.759542e-05,0.00017519084,0.00014497896,8.360192e-05,0.00016720383,9.751189e-05,4.2995052e-05,8.5990105e-05,7.812631e-05,3.9330098e-05,7.8660196e-05
263,0.00036449801096239456,0.0002157449138161997,0.0005194094846956432,0.0013044398766612402,0.0001472897,7.7367855e-05,0.00015473571,0.00013752289,9.933047e-05,0.00019866094,9.530603e-05,5.0836115e-05,0.00010167223,7.849134e-05,3.2170316e-05,6.434063e-05
264,0.0003540410598166032,0.0001798388937507066,0.0004629555915016681,0.0012956479612227277,0.0001335768,6.53463e-05,0.0001306926,0.00014038835,7.352798e-05,0.00014705597,9.295631e-05,4.3797463e-05,8.7594926e-05,7.612924e-05,4.8806043e-05,9.761209e-05
265,0.0003438244588346522,0.00024517949634715933,0.0006149627733975649,0.0012868597689741194,0.00013011831,6.744457e-05,0.00013488914,0.00013604642,0.00011219815,0.0002243963,9.1181435e-05,5.752419e-05,0.00011504838,7.499713e-05,7.031448e-05,0.00014062897
266,0.00035452410904470366,0.00020334476366030908,0.0005269914981909096,0.0012780756539025181,0.00013873921,8.137017e-05,0.00016274034,0.00014003343,7.986094e-05,0.00015972188,9.373231e-05,5.3994834e-05,0.00010798966,7.709541e-05,4.8269816e-05,9.653963e-05
267,0.0003528156060150525,0.00019080696384228446,0.0004828374367207289,0.001269295969830798,0.00012554109,6.536867e-05,0.00013073735,0.00014442006,8.153669e-05,0.00016307338,9.429906e-05,4.1262592e-05,8.2525185e-05,7.830029e-05,5.3250747e-05,0.000106501495
268,0.0003322407148859348,0.000187834683061662,0.0004594548372551799,0.0012605210704033521,0.00013156208,7.224634e-05,0.00014449267,0.00012815263,8.2482526e-05,0.00016496505,8.9615074e-05,4.1257197e-05,8.2514394e-05,7.5304844e-05,3.374137e-05,6.748274e-05
269,0.0003398071315753797,0.00023663089296027386,0.000580908905249089,0.0012517513090718516,0.00013384722,0.0001219327,0.00024386641,0.00013251629,9.235539e-05,0.00018471078,9.092552e-05,4.1335155e-05,8.267031e-05,7.702415e-05,3.483071e-05,6.966142e-05
270,0.024299719715388336,0.0007557461909769811,0.0021124789491295815,0.0012429870390810033,0.0010085886,0.0003835358,0.0007670769,0.0005039196,0.00022421849,0.00044843697,0.0005472389,0.000215474,0.000430948,0.0009136963,0.00023300851,0.00046601702
271,0.015163725524126858,0.000354270278070916,0.0008954504737630486,0.0012342286134543246,0.0004972539,0.00017327712,0.0003465809,0.00036981684,0.0001345788,0.0002691576,0.00027457517,7.839491e-05,0.00015678981,0.00027363238,6.146106e-05,0.00012292212
272,0.007382956327324698,0.00048408444114659074,0.0012708770809695125,0.0012254763849799226,0.00029847297,0.00020960833,0.00041921667,0.00024697234,0.00017961267,0.00035922535,0.00019488213,0.00012384195,0.0002476839,0.0001636405,0.00012237561,0.00024475122
273,0.006411593417336108,0.00035656690052160076,0.0009494400583207607,0.0012167307061962838,0.00030976167,0.00013137987,0.00026275974,0.00024846356,0.00013759555,0.0002751911,0.0002011498,0.00011875999,0.00023751998,0.00019983448,8.698463e-05,0.00017396927
274,0.002501531944730288,0.00024244227656001392,0.0006161588244140148,0.0012079919293780752,0.00021125529,0.00010349544,0.00020699088,0.00019260916,9.627746e-05,0.00019255491,0.000140903,5.6790355e-05,0.00011358071,0.00013175723,5.1516174e-05,0.00010303235
275,0.006831825319544601,0.0002748929489025718,0.0006681062513962388,0.0011992604065219517,0.00027220213,0.00011772459,0.00023544917,0.00021505768,0.000117810276,0.00023562055,0.00017599668,5.6809233e-05,0.000113618466,0.00023095589,4.1709056e-05,8.341811e-05
276,0.0006461736324166911,0.0001949460847143399,0.0004882682696916163,0.0011905364893323818,0.00016540448,7.283959e-05,0.00014567918,0.00016232823,8.342206e-05,0.00016684413,0.00010829716,5.195669e-05,0.00010391338,8.332905e-05,3.5915782e-05,7.1831564e-05
277,0.0013948302372193576,0.00028593472786732485,0.0007136379717849195,0.0011818205292074774,0.00014381357,8.380142e-05,0.00016760283,0.00015079971,0.00013112543,0.00026225086,0.00011021088,8.196767e-05,0.00016393534,8.47525e-05,5.9924467e-05,0.00011984893
278,0.006129034781573583,0.00023472695201828502,0.0005979737616144121,0.001173112877224841,0.00029507466,7.985589e-05,0.00015971178,0.0002192284,0.00010040775,0.0002008155,0.00015425394,6.9129404e-05,0.00013825881,0.00018880842,4.959382e-05,9.918764e-05
279,0.002202200304921385,0.00026150880916177196,0.0006569561664946377,0.0011644138841274256,0.00021076479,7.169916e-05,0.00014339833,0.00018134144,0.00011865238,0.00023730476,0.000117127136,4.85763e-05,9.71526e-05,0.00010662152,8.9550245e-05,0.00017910049
280,0.0034116314343685212,0.00025681426755583134,0.0005949342157691717,0.001155723900309404,0.00020314474,7.076527e-05,0.00014153055,0.00018887255,0.00013168725,0.0002633745,0.00013287678,4.9076014e-05,9.815203e-05,0.00011853052,4.5938552e-05,9.1877104e-05
281,0.0031632910698868957,0.00019086338265659878,0.00048399181105196476,0.0011470432758020578,0.00018590334,7.0664e-05,0.000141328,0.00017419641,8.017369e-05,0.00016034738,0.00013981466,5.2220166e-05,0.00010444033,0.00010616919,3.8938044e-05,7.787609e-05
282,0.0011149695051292882,0.00019941016703384549,0.0004958836361765862,0.0011383723602596762,0.00014709395,6.486561e-05,0.00012973123,0.00015100911,8.949163e-05,0.00017898326,0.00010972559,5.115995e-05,0.0001023199,8.548888e-05,4.2424617e-05,8.4849235e-05
283,0.0023980317232247523,0.00030584637617910726,0.0007939788047224283,0.001129711502945473,0.00020169416,0.000111046975,0.00022209395,0.00017012822,0.00012439783,0.00024879567,0.00014341035,9.6226104e-05,0.00019245221,0.00014163548,6.53185e-05,0.000130637
284,0.002431241252276466,0.00026317100891945256,0.0006626764661632478,0.001121061052717518,0.00021443861,0.00010983693,0.00021967386,0.00018700755,0.000107369335,0.00021473867,0.00015097992,6.429497e-05,0.00012858993,0.00014115099,4.9837e-05,9.9674e-05
285,0.0021897037562735424,0.0004690028208056056,0.0012597632594406605,0.0011124213580146845,0.00017272097,0.00017877188,0.00035754376,0.00016443142,0.00017498732,0.00034997464,0.0001285707,0.00014469727,0.00028939455,0.00010468935,0.00013142519,0.00026285037
286,0.010585060345452047,0.0003550804363433258,0.000999324955046177,0.0011037927668426162,0.0007143265,0.00013967058,0.00027934115,0.00038849952,0.000116398754,0.00023279751,0.0003447867,9.549952e-05,0.00019099904,0.0004989157,0.0001480936,0.0002961872
287,0.011163923263200964,0.0004763418494389256,0.0013214737409725785,0.0010951756267597067,0.00032513018,0.00019923723,0.00039847445,0.00023884271,0.00015750811,0.00031501622,0.00022599808,0.000120183904,0.00024036781,0.00028980663,0.00018380763,0.00036761526
288,0.0020429443380494423,0.00024086351534629696,0.0006195124587975442,0.0010865702848631023,0.00024571875,9.613892e-05,0.00019227785,0.00020111076,9.630916e-05,0.00019261832,0.00015589119,6.7313864e-05,0.00013462773,0.00014336381,4.9994273e-05,9.9988545e-05
289,0.0004897335642925773,0.00020339840344886615,0.0005168051575310528,0.0010779770877747197,0.00016226967,9.024169e-05,0.00018048337,0.00015400574,7.976103e-05,0.00015952205,0.00010849777,4.90197e-05,9.80394e-05,7.987199e-05,3.938015e-05,7.87603e-05
290,0.00040136847695912425,0.00018989060631355,0.00045665906509384513,0.0010693963816272847,0.0001376987,6.329624e-05,0.00012659248,0.00014354252,8.9119705e-05,0.00017823941,0.00010167654,4.3855653e-05,8.7711305e-05,7.326552e-05,3.2057935e-05,6.411587e-05
291,0.00036898139182345145,0.000184419549730553,0.0004564930859487504,0.00106082851205039,0.0001274836,7.2083094e-05,0.00014416619,0.0001399963,7.916776e-05,0.00015833552,9.235325e-05,4.3741802e-05,8.7483604e-05,6.834208e-05,3.3253873e-05,6.6507746e-05
292,0.002692172106646725,0.0006076594603932757,0.0016132384771481156,0.001052273824156572,0.00018128159,0.00033622945,0.0006729018,0.0001676344,0.00019482798,0.00038965596,0.0001310329,0.00013817297,0.00027634593,0.00011087476,0.00013716736,0.0002743347
293,0.004768940974871142,0.0002172700932452728,0.0005477550439536572,0.001043732662527413,0.00037272807,9.348301e-05,0.00018696602,0.00022622642,8.745436e-05,0.00017490872,0.00016325354,5.2139658e-05,0.000104279316,0.00014477517,4.080047e-05,8.160094e-05
294,0.0005248103904970396,0.00020186857910008685,0.0004911029245704412,0.0010352053711996571,0.000149643,6.318712e-05,0.00012637425,0.00014757685,9.4759554e-05,0.00018951911,9.804336e-05,5.2528347e-05,0.00010505669,7.723946e-05,3.5076435e-05,7.015287e-05
295,0.0003900102131988654,0.00017675634392091052,0.00044221244752407074,0.0010266922936513555,0.00013549667,6.516198e-05,0.00013032396,0.00013890186,7.5912816e-05,0.00015182563,9.149041e-05,4.4360906e-05,8.872181e-05,7.033249e-05,3.567053e-05,7.134107e-05
296,0.0003474129209206088,0.00016412448764983425,0.0004138861258979887,0.0010181937727880312,0.00012596484,5.7213732e-05,0.000114427465,0.0001285899,7.0973365e-05,0.00014194673,9.269879e-05,4.7449885e-05,9.489977e-05,7.2028924e-05,3.1306092e-05,6.2612184e-05
297,0.0003318212043765599,0.00017479472523658987,0.0004359562008175999,0.0010097101509288647,0.00012234628,6.1740364e-05,0.00012348073,0.0001296613,7.646222e-05,0.00015292443,8.8159846e-05,4.5296783e-05,9.059357e-05,6.7548506e-05,3.447874e-05,6.895748e-05
298,0.00032007682125432667,0.000154716725772612,0.0003840157005470246,0.001001241769792908,0.000117238196,5.203789e-05,0.00010407578,0.000124306,6.912763e-05,0.00013825526,8.691737e-05,4.0376286e-05,8.075257e-05,6.925686e-05,3.0466044e-05,6.093209e-05
299,0.00031597069204846714,0.00018038456058596335,0.0004604813875630498,0.000992788970485318,0.000117411866,8.2417755e-05,0.00016483551,0.00012410666,6.905872e-05,0.00013811744,8.155376e-05,3.965565e-05,7.93113e-05,6.416011e-05,3.9108556e-05,7.821711e-05
300,0.00030656474206305873,0.00017307824223264124,0.0004509236023295671,0.0009843520934836182,0.00011542419,6.195466e-05,0.00012390933,0.00012052421,7.0620335e-05,0.00014124067,8.0112826e-05,6.125147e-05,0.00012250294,6.384527e-05,3.1635343e-05,6.327069e-05
301,0.00030912542431565666,0.00017645975512721928,0.00043154036393389106,0.0009759314786239848,0.000110856425,7.0239694e-05,0.00014047939,0.0001267674,7.6728604e-05,0.00015345721,8.2989674e-05,3.8762468e-05,7.7524935e-05,6.53317e-05,3.0039424e-05,6.0078848e-05
302,0.00029959660161320273,0.00015808782323312263,0.000396657211240381,0.0009675274650875555,0.00011442752,5.9050613e-05,0.00011810123,0.00012157603,6.748394e-05,0.00013496788,7.819172e-05,4.2819323e-05,8.563865e-05,6.29111e-05,2.8974726e-05,5.794945e-05
303,0.00031062343625789287,0.00016097376008413766,0.0004012982244603336,0.0009591403913867713,0.000107859996,5.6819183e-05,0.000113638365,0.000120545155,7.066463e-05,0.00014132926,8.110594e-05,4.462713e-05,8.925426e-05,6.430617e-05,2.8538167e-05,5.7076333e-05
304,0.0002847471980113668,0.00014873635721891637,0.0003701024397742003,0.000950770595351737,0.00010103012,4.826087e-05,9.652174e-05,0.00011738345,6.670745e-05,0.0001334149,7.9665035e-05,3.7951e-05,7.5902e-05,6.27613e-05,3.2131895e-05,6.426379e-05
305,0.00028571350443431864,0.0002119967208615788,0.0004960558144375682,0.0009424184141166166,0.000106813946,7.7445904e-05,0.00015489181,0.00011441359,0.000100948724,0.00020189745,7.689262e-05,4.1479343e-05,8.2958686e-05,6.104159e-05,2.8153916e-05,5.6307832e-05
306,0.0002887617710766402,0.00017632302046830277,0.00046219152864068747,0.0009340841841060531,0.000114114206,6.202027e-05,0.00012404054,0.00011415895,7.024047e-05,0.00014048094,7.6605356e-05,4.2566735e-05,8.513347e-05,6.376737e-05,5.6268276e-05,0.00011253655
307,0.0002798944951262922,0.00017841936540720683,0.0004470860294532031,0.0009257682410216149,0.00010066099,7.4559175e-05,0.00014911835,0.00011392937,7.309531e-05,0.00014619062,7.6804354e-05,3.8277336e-05,7.655467e-05,6.5978136e-05,3.761119e-05,7.522238e-05
308,0.00028311809745017836,0.00017836563614408304,0.00044302549213171005,0.0009174709198282778,0.00010838676,6.727216e-05,0.00013454432,0.00011533069,7.67391e-05,0.0001534782,7.4090574e-05,3.932952e-05,7.865904e-05,6.0219103e-05,3.8171976e-05,7.634395e-05
309,0.0008870652609106011,0.0002473927354932437,0.0006436528638005257,0.000909192554740929,0.000104312545,0.00010711481,0.00021422961,0.00011617804,9.272839e-05,0.00018545678,7.634079e-05,4.9755476e-05,9.951095e-05,6.4037544e-05,7.222778e-05,0.00014445555
310,0.027022787019367955,0.00047112370311628443,0.0012576584704220295,0.000900933479210908,0.0010006941,0.00019885995,0.0003977199,0.0004906357,0.00016990768,0.00033981536,0.00034221835,0.00011553505,0.0002310701,0.00049945957,0.00014452652,0.00028905304
311,0.007939774885280953,0.0004678917067121867,0.001341422088444233,0.0008926940259125717,0.00037567088,0.00020133767,0.00040267533,0.00026198154,0.0001439938,0.0002879876,0.00023814812,0.00018785131,0.00037570263,0.00026155487,0.0001375283,0.0002750566
312,0.0024323129440493745,0.00024690596753312936,0.000621201004832983,0.0008844745267298982,0.00021319644,0.00011798864,0.00023597728,0.0001766704,9.5694275e-05,0.00019138855,0.00014877172,5.649748e-05,0.00011299496,0.00013081757,4.0420102e-05,8.0840204e-05
313,0.0006066955069221963,0.0002308077156036651,0.0005895721260458231,0.0008762753127431165,0.00013771397,8.334312e-05,0.00016668624,0.00013843666,9.613116e-05,0.00019226232,0.00010030528,5.949317e-05,0.00011898634,7.728908e-05,5.581863e-05,0.00011163726
314,0.004425548912406725,0.00018769330645971013,0.00047636666567996144,0.0008680967142153694,0.0002135693,6.453213e-05,0.00012906425,0.00017939064,8.038264e-05,0.00016076528,0.00014430586,5.1663043e-05,0.000103326085,0.00016425278,4.1605523e-05,8.3211045e-05
315,0.0025575628347133694,0.00037598938436018097,0.0010742220329120755,0.0008599390605794139,0.00015504209,0.00011373413,0.00022746826,0.00014365291,0.00013125011,0.00026250022,0.00011173808,0.00012572498,0.00025144996,0.00011301524,0.00016640179,0.00033280358
316,0.0048017349530483375,0.0003240950793695277,0.0009646127000451088,0.0008518026804243484,0.0002192533,8.9988265e-05,0.00017997653,0.00017858401,0.000106461535,0.00021292307,0.00016192273,0.00014669287,0.00029338573,0.00016982497,0.00013916368,0.00027832735
317,0.0015764158250283463,0.00018816381379505574,0.0004683390725404024,0.0008436879014823797,0.000163551,7.424906e-05,0.00014849812,0.00015107956,7.978753e-05,0.00015957507,0.00011783314,4.505009e-05,9.010018e-05,0.000103560466,3.508287e-05,7.016574e-05
318,0.000546857390936591,0.00021471808073855535,0.0005199672887101769,0.0008355950506156204,0.00012738357,7.49023e-05,0.0001498046,0.00013148789,9.867163e-05,0.00019734327,9.25593e-05,5.115127e-05,0.00010230254,7.053662e-05,3.5258447e-05,7.051689e-05
319,0.0013595206991508354,0.00018060624541570098,0.0004425905062817037,0.0008275244538029224,0.00015846826,6.622556e-05,0.00013245112,0.00013909853,8.0408325e-05,0.00016081665,9.9125245e-05,4.408699e-05,8.817398e-05,7.66463e-05,3.057437e-05,6.114874e-05
320,0.0005800534826602163,0.0002097783531321316,0.0005238470039330423,0.0008194764361267494,0.00012170411,8.669154e-05,0.00017338309,0.00012653146,8.6922846e-05,0.00017384569,8.5750056e-05,4.6751535e-05,9.350307e-05,6.58925e-05,4.1557574e-05,8.311515e-05
321,0.003725211027644808,0.00031721148554175857,0.0008492762572132051,0.0008114513217600791,0.00025901114,0.00015778845,0.0003155769,0.0001756183,0.00010588042,0.00021176084,0.00013249437,8.0524434e-05,0.00016104887,0.0001775647,8.0444814e-05,0.00016088963
322,0.0013702400806308646,0.00018649913971497672,0.00048366270493716,0.0008034494339533492,0.00018281955,6.735135e-05,0.0001347027,0.00015488376,7.565957e-05,0.00015131914,0.000113490576,5.110074e-05,0.00010220148,0.00010177411,4.7719677e-05,9.543936e-05
323,0.00035313589353784167,0.00016432060186529688,0.00040583923691883683,0.0007954710950214332,0.0001184229,5.911812e-05,0.00011823624,0.00012559607,7.2619136e-05,0.00014523827,8.384586e-05,4.0759343e-05,8.151869e-05,6.3533116e-05,3.0423014e-05,6.084603e-05
