epoch,train_loss,val_loss,val_log_mse_total,lr,train_Read Latency (ns),val_Read Latency (ns),val_log_mse_Read Latency (ns),train_Write Energy (nJ),val_Write Energy (nJ),val_log_mse_Write Energy (nJ),train_Area (mm^2),val_Area (mm^2),val_log_mse_Area (mm^2),train_Leakage (mW),val_Leakage (mW),val_log_mse_Leakage (mW)
115,0.008793798148844867,0.008575798106423352,0.02294200286269188,0.0015976378691846661,0.003015696,0.002951704,0.0059604496,0.0052025137,0.005088093,0.010373711,0.0032257568,0.0031081405,0.0062206956,0.00019362122,0.0001935739,0.0003871478
116,0.008770080346399516,0.008781374588876217,0.023461081087589264,0.0015864555995703585,0.0029999602,0.003094234,0.0062346747,0.0051941853,0.005155767,0.010482114,0.0032135725,0.0031886273,0.0063841804,0.00019647842,0.00018005549,0.00036011098
117,0.008788315336268684,0.008661205861236528,0.02321661077439785,0.001575222958381929,0.0029947185,0.0029625676,0.0059725763,0.0052113044,0.0051700086,0.010548517,0.0032320009,0.0031694232,0.0063451766,0.00019464773,0.00017517069,0.00035034138
118,0.008741217671238595,0.008618752834550828,0.023058345541357994,0.001563941219513973,0.0029876675,0.0029606556,0.005966261,0.005173417,0.0051287664,0.010456343,0.0032139227,0.0031278438,0.006259623,0.00019373775,0.00018805928,0.00037611855
119,0.008733558739289007,0.00867487982818417,0.023230720311403275,0.0015526116624292568,0.0029879971,0.0029539804,0.005964029,0.0051820804,0.0051549375,0.010506799,0.003202983,0.0031888648,0.0063830703,0.00018894982,0.00018841018,0.00037682036
120,0.008740069949479382,0.00860708808202741,0.02303295023739338,0.0015412355720136144,0.0029839047,0.002949491,0.0059529375,0.0051793368,0.005091032,0.010357967,0.0032125684,0.003178709,0.0063608508,0.00019277145,0.00018059718,0.00036119437
121,0.008758526283795861,0.008640430475472295,0.02314409427344799,0.0015298142384302276,0.0029870921,0.0029305972,0.0059079602,0.005202195,0.0051687057,0.010536267,0.0032136813,0.0031648932,0.006334877,0.00019167732,0.00018249467,0.00036498933
122,0.008721505040914406,0.008516519574274146,0.02285456284880638,0.0015183489569733095,0.0029753838,0.0028990367,0.00584285,0.005174553,0.0051430324,0.0105113005,0.0031972292,0.003081309,0.006165723,0.00019471026,0.00016734492,0.00033468983
123,0.00869918259864407,0.00878298946378919,0.023588115349411964,0.0015068410279212034,0.0029662668,0.002982735,0.0060210787,0.005168737,0.0052367463,0.0106888795,0.0031960509,0.0032693187,0.0065461383,0.00018771592,0.00016601,0.00033202
124,0.008704508426822308,0.00852510536684136,0.022813357412815094,0.0014952917563889206,0.0029655017,0.002956232,0.0059558013,0.005178,0.0050685885,0.010304569,0.0031856447,0.0031122905,0.0062285024,0.00019241527,0.00016224179,0.00032448358
125,0.008657424730859028,0.008588172747545083,0.022983919829130173,0.0014837024521801247,0.0029567278,0.0028979296,0.0058406712,0.0051415875,0.005125811,0.0104561625,0.003176738,0.0031426942,0.006290909,0.00018717856,0.00019808866,0.00039617732
126,0.008652219802422445,0.00865407079104974,0.023228339850902557,0.0014720744296385887,0.0029473444,0.0030144001,0.006073306,0.005140465,0.0051519107,0.0105447695,0.0031797683,0.003140785,0.0062854867,0.00018817319,0.00016238884,0.00032477768
127,0.00865664207620273,0.008707104612760273,0.023288244381546974,0.0014604090074991337,0.002943591,0.0028973394,0.0058482788,0.0051503684,0.0052612107,0.010706213,0.0031805586,0.003160339,0.0063239345,0.00018807607,0.0002048336,0.00040981726
128,0.008649894827191307,0.00853038737990151,0.022895921021699905,0.0014487075087380719,0.0029372375,0.0028863696,0.00582638,0.0051566577,0.0051173866,0.0104334615,0.0031739217,0.0031500545,0.0063081277,0.00018708794,0.00016397632,0.00032795264
129,0.008618006192144615,0.00859338713660657,0.023066852241754532,0.001436971260423168,0.002934,0.0028814732,0.0058123586,0.00512817,0.005167147,0.010531752,0.0031583868,0.0031957764,0.006395621,0.00018867319,0.00016356027,0.00032712054
130,0.008599397154842273,0.008521669756569419,0.02282668836414814,0.0014252015935631358,0.002919162,0.002905875,0.0058546015,0.005128118,0.005126101,0.010435057,0.003161275,0.0030994301,0.0062036607,0.00018278506,0.00016668404,0.00033336808
131,0.008632240383481935,0.00855023238897171,0.022919315844774246,0.0014133998429566878,0.0029259892,0.0029215382,0.005885111,0.0051490734,0.005120626,0.010446896,0.0031651224,0.0031208352,0.0062473626,0.00018952324,0.00016997254,0.00033994508
132,0.008591605893715203,0.008538731541797996,0.02291811816394329,0.0014015673470411571,0.002914648,0.0029091565,0.0058752545,0.005126318,0.0051244195,0.010453885,0.0031540836,0.003127962,0.0062617846,0.00018443551,0.0001635971,0.0003271942
133,0.008579516354374402,0.008528634224780528,0.022866252809762955,0.001389705447740705,0.0029062284,0.0028465514,0.0057357075,0.0051305676,0.0051818388,0.0105578415,0.0031421897,0.0031113103,0.006227498,0.00018454621,0.0001726042,0.0003452084
134,0.008563824456804802,0.008516976926910481,0.02281341888010502,0.0013778154903141306,0.0029022098,0.0029202655,0.005883425,0.0051179435,0.0050996426,0.010408069,0.0031386118,0.0030793825,0.0061649936,0.000184026,0.00017846563,0.00035693127
135,0.008572503876279539,0.00855368135285103,0.022889887914061546,0.0013658988232023094,0.0029021392,0.0028809737,0.005817333,0.0051273755,0.005114272,0.010424425,0.0031432803,0.0031228664,0.0062493216,0.00018307402,0.00019940479,0.00039880959
136,0.008554581806878684,0.008656412007652105,0.02316000498831272,0.0013539567978752625,0.0028939075,0.0029764604,0.0059978305,0.0051174,0.0051436555,0.010464232,0.003136952,0.0031704456,0.006344854,0.00018349252,0.00017654445,0.0003530889
137,0.008563718182601501,0.008485339760460868,0.02275051921606064,0.0013419907686788876,0.002892954,0.0028853354,0.0058135376,0.005132485,0.005084529,0.010363604,0.0031385035,0.0031204557,0.0062452843,0.00018201247,0.00016404667,0.00032809333
138,0.008525762161815623,0.008494680436443448,0.022742267698049545,0.0013300020926813652,0.0028903943,0.002865889,0.0057828277,0.005091728,0.0051064594,0.010396463,0.003127269,0.003095627,0.0061957594,0.0001830561,0.00018360904,0.00036721808
139,0.00851088347802438,0.008472546378396537,0.022685516625642776,0.0013179921295192484,0.0028791837,0.0029043998,0.0058470014,0.005090879,0.0050688977,0.010341211,0.0031223446,0.0030705838,0.0061444314,0.0001820075,0.00017643743,0.00035287486
140,0.008500805897013396,0.008672703862565172,0.023181406781077385,0.0013059622412432705,0.002879578,0.0029734797,0.0059921956,0.005087556,0.0051340414,0.010431254,0.003114164,0.0031929177,0.0063901627,0.00018032048,0.00018389804,0.00036779608
141,0.008513801901876351,0.008409787399520002,0.0225277878344059,0.0012939137921638727,0.0028801514,0.0028592749,0.0057649454,0.005087013,0.0050555654,0.010290433,0.0031188098,0.0030681887,0.006139269,0.00018733167,0.00016657023,0.00033314046
142,0.00849149486408851,0.008473684280117699,0.022697540000081062,0.0012818481486964782,0.0028756938,0.002845175,0.005728092,0.0050799856,0.0051476895,0.010466523,0.0031122505,0.0030840116,0.0061724563,0.00018085806,0.00016523442,0.00033046884
143,0.00850853191873949,0.008554683043984348,0.022952182218432426,0.001269766679206528,0.0028751998,0.0028810953,0.0058025545,0.0051015513,0.0051863734,0.010582615,0.0031155634,0.0031146891,0.006234169,0.00018054285,0.00016642179,0.00033284357
144,0.008497769607456563,0.008470147412472213,0.022723093628883362,0.0012576707538542915,0.0028667029,0.0028708812,0.0057946,0.005100515,0.005116778,0.010433877,0.0031153033,0.0030801361,0.006164233,0.00017858135,0.00016519219,0.00033038438
145,0.008449334582345893,0.008452477061327708,0.022652138024568558,0.0012455617444394802,0.0028547477,0.0028518795,0.005747611,0.005062876,0.0051015005,0.010396137,0.0030981412,0.0030775354,0.006161921,0.00017908691,0.00017323483,0.00034646966
146,0.008451509945251429,0.008497617663546266,0.02279268018901348,0.0012334410242456687,0.0028509002,0.00283201,0.0057043307,0.005073227,0.005089378,0.010372294,0.0031003559,0.0031860769,0.006376413,0.00017646783,0.0001698212,0.0003396424
147,0.008452465959631755,0.008485750113651092,0.022764643654227257,0.0012213099678845527,0.0028509942,0.002864842,0.0057661193,0.005067371,0.005161825,0.0105195,0.0031040034,0.0030797443,0.0061654756,0.00017833714,0.00015677435,0.0003135487
148,0.008445448496046271,0.008453242934277246,0.022644495591521263,0.0012091699511400527,0.0028507994,0.0028653692,0.0057762936,0.0050668567,0.005068123,0.010313174,0.0030930566,0.0031083748,0.0062198644,0.00017914074,0.00016758252,0.00033516504
149,0.008414263915266413,0.00839350173564542,0.022521130740642548,0.0011970223508122875,0.002828123,0.0028403213,0.005723607,0.005058838,0.005065214,0.010363581,0.0030880156,0.0030395847,0.0060827415,0.00017705596,0.00017560113,0.00035120227
150,0.00843223258810978,0.008347418269399151,0.022344669327139854,0.0011848685445614302,0.0028431322,0.0028207912,0.0056870775,0.005062236,0.0050300923,0.010230121,0.0030871953,0.0030389908,0.00608193,0.00017958827,0.00017277064,0.00034554128
151,0.008409538303396174,0.008483628375312613,0.02274702675640583,0.0011727099107514682,0.0028395534,0.0028660975,0.0057784864,0.005049432,0.00507732,0.010368793,0.0030808006,0.0031186857,0.006241444,0.00017523937,0.0001791513,0.0003583026
152,0.008402306577682263,0.00843991950703696,0.022648507729172707,0.0011605478282938825,0.002831614,0.0028349885,0.0057104444,0.005045341,0.005132043,0.010475232,0.003084624,0.0030653023,0.0061337217,0.00017504701,0.00016455466,0.00032910932
153,0.008390536372423558,0.008422946223045026,0.02259388566017151,0.0011483836764912651,0.0028215465,0.0029056505,0.0058497405,0.0050530005,0.0050481767,0.010294835,0.0030752607,0.0030721026,0.0061496217,0.00017332884,0.00014984456,0.00029968913
154,0.008367048221585714,0.008482033003768926,0.022784167900681496,0.0011362188348808943,0.0028154352,0.0028397755,0.0057297386,0.0050330646,0.005083631,0.010373022,0.003071066,0.003174875,0.0063564987,0.00017257308,0.00016245435,0.0003249087
155,0.008371571102671164,0.008380565751478858,0.02249908819794655,0.0011240546830782773,0.0028080381,0.0028144533,0.0056666597,0.0050440924,0.0050862255,0.01039832,0.003065404,0.0030490083,0.006101692,0.00017741058,0.00016620866,0.00033241732
156,0.008359463276677375,0.008394111174001979,0.022532856091856956,0.0011118926006206916,0.0028147565,0.002852713,0.005752398,0.00503369,0.005054836,0.010325817,0.003060367,0.003063146,0.0061304066,0.00017253704,0.00016211749,0.00032423498
157,0.008350963100515953,0.008318554872967983,0.022314343601465225,0.0010997339668107294,0.0028018423,0.0028100742,0.0056580035,0.0050289673,0.005020136,0.010231589,0.003061499,0.0030544251,0.006113078,0.00017612617,0.00015583639,0.00031167277
158,0.008349118938362482,0.008423496217414827,0.022598745301365852,0.0010875801605598721,0.002806129,0.0028128882,0.0056708395,0.0050305096,0.0050794594,0.010351138,0.0030551837,0.00311968,0.0062441784,0.00017455022,0.00016629443,0.00033258885
159,0.008322957332540895,0.008361274161506546,0.02241446077823639,0.0010754325602321069,0.0027979598,0.0028408202,0.005726671,0.0050203525,0.0050563645,0.010287896,0.0030407617,0.0030419051,0.006089039,0.00017312722,0.0001554278,0.0003108556
160,0.008318104794756776,0.008425961911745905,0.022558731958270073,0.001063292543487607,0.002792685,0.0028305245,0.0057077464,0.0050173746,0.005087624,0.010368236,0.0030468463,0.0030522267,0.0061088004,0.00017132077,0.00018697456,0.00037394912
161,0.008326543220994223,0.00829319896690176,0.022232212126255035,0.001051161487126491,0.0027933714,0.0027840924,0.005604103,0.005016407,0.0050392332,0.010266846,0.003052201,0.003015975,0.006036135,0.0001748311,0.00016256455,0.0003251291
162,0.008309400133327057,0.008350637091360273,0.022393954917788506,0.0010390407669326797,0.002791033,0.002817481,0.005676173,0.0050120726,0.005038977,0.0102620525,0.0030411272,0.0030665114,0.0061384523,0.00017166867,0.00015863897,0.00031727794
163,0.008307199738261892,0.00830983401118676,0.0222835224121809,0.0010269317575178683,0.002784127,0.0027788966,0.005593944,0.005011004,0.0050678253,0.010312395,0.003043811,0.0030319788,0.00606766,0.00017347871,0.00015476126,0.00030952253
164,0.008296999136300436,0.008379667811037946,0.022487450391054153,0.0010148358321656317,0.0027764498,0.002862766,0.005768031,0.005016971,0.005052598,0.010308003,0.0030369738,0.0030499666,0.0061047236,0.00017106315,0.00015334564,0.00030669128
165,0.008279359800943652,0.008391529144678082,0.022507380694150925,0.0010027543626756814,0.0027811835,0.0028372838,0.0057195015,0.004999681,0.005091817,0.0103639625,0.0030290692,0.0030544559,0.00611467,0.00016843672,0.00015462338,0.00030924677
166,0.008275385622985888,0.008459817748835977,0.022691208869218826,0.0009906887192082873,0.0027707205,0.0028264318,0.005695237,0.0050024237,0.0051372913,0.010452865,0.0030319148,0.0031066188,0.0062217843,0.00016904635,0.00016066176,0.00032132352
167,0.008264045091137446,0.008341091284233026,0.02237960696220398,0.0009786402701288895,0.002771056,0.0027862554,0.0056153825,0.00499387,0.005058879,0.010305286,0.0030255986,0.0030667721,0.0061386637,0.00016828145,0.00016013735,0.0003202747
168,0.008253498842847203,0.008434937631202555,0.022629329934716225,0.0009666103818529115,0.0027653354,0.0028203938,0.0056788996,0.004989941,0.005111074,0.010422151,0.0030193387,0.0030984825,0.006200037,0.00016931775,0.0001641205,0.000328241
169,0.008256941573206132,0.008286162735494988,0.022208508104085922,0.0009546004186907948,0.002758038,0.0028159705,0.005672348,0.0049939374,0.005004325,0.01019658,0.0030262342,0.0030063048,0.0060170935,0.0001706868,0.00016124318,0.00032248636
170,0.008230002726818833,0.008447547192056553,0.022668810561299324,0.0009426117426932722,0.0027542522,0.0028568306,0.0057527362,0.0049812,0.005066582,0.010351137,0.0030137755,0.0031140952,0.006231785,0.00016640239,0.00016657608,0.00033315216
171,0.008244404546474576,0.008328144891047311,0.02232033759355545,0.0009306457134968978,0.0027526394,0.0027894513,0.0056161857,0.00499108,0.0050492217,0.010296372,0.0030218195,0.003028364,0.0060614482,0.00016859778,0.00017316676,0.00034633352
172,0.008238081042915858,0.008376724789833444,0.022463258355855942,0.0009187036881698504,0.0027584734,0.002820183,0.0056861774,0.004984628,0.005046174,0.010301726,0.0030155396,0.0030589472,0.006123512,0.00016700671,0.00017592117,0.00035184235
173,0.008220485558459157,0.00834192795294948,0.02237275056540966,0.0009067870210580291,0.0027511122,0.0028060616,0.0056541692,0.004977328,0.0050506624,0.010287485,0.0030081552,0.003053728,0.0061119595,0.00016626662,0.0001595692,0.0003191384
174,0.008214939296439927,0.00837942438847572,0.022437043488025665,0.000894897063631455,0.002744933,0.0028628854,0.005769959,0.0049793483,0.0050284155,0.010226939,0.0030042161,0.0030506987,0.0061093713,0.0001669227,0.0001653874,0.0003307748
175,0.008199831276408638,0.008346209828380425,0.022390615195035934,0.0008830351643310024,0.0027408912,0.0028007985,0.0056434665,0.00496996,0.0050280816,0.010256998,0.0029988096,0.003076063,0.0061572148,0.00016606346,0.00016646831,0.00033293662
176,0.008189920059151782,0.008274274442243518,0.022206824272871017,0.0008712026684154719,0.002737912,0.0028119413,0.0056678047,0.0049689054,0.0050197155,0.010231556,0.0029924638,0.0030028552,0.006009948,0.00016443797,0.00014875836,0.00029751673
177,0.00818977739473466,0.00837332488688929,0.02248351089656353,0.0008594009178090241,0.0027312676,0.00278536,0.0056156893,0.0049752607,0.00513973,0.010470786,0.002993232,0.0030423612,0.0060891113,0.00016465447,0.00015396145,0.0003079229
178,0.008171091469026304,0.00834196833602641,0.022381601855158806,0.0008476312509489917,0.0027292348,0.0028065927,0.0056515676,0.004961146,0.005057096,0.010293094,0.002984566,0.0030654313,0.00613688,0.00016409972,0.0001500306,0.0003000612
179,0.008170329265308923,0.008264110033201268,0.022208165377378464,0.0008358950026340878,0.0027312094,0.0027664066,0.0055819736,0.004952263,0.005029087,0.010268515,0.0029884384,0.003022566,0.006049198,0.00016505209,0.0001542397,0.0003084794
180,0.008167547911908409,0.008286413493358027,0.022229313850402832,0.0008241935038730263,0.0027241877,0.002786701,0.005612504,0.0049587395,0.005021992,0.010237366,0.002991477,0.003029184,0.0060625253,0.00016238581,0.0001584587,0.0003169174
181,0.00814794682174102,0.008285834460239143,0.022246448323130608,0.0008125280817335714,0.0027212403,0.0027820552,0.0056030033,0.004944685,0.005037844,0.010279815,0.0029797729,0.003024387,0.006053689,0.00016321796,0.00015497128,0.00030994255
182,0.00815003364164529,0.008343214019953932,0.022383203729987144,0.0008009000591920352,0.00272307,0.00280097,0.00563734,0.0049482253,0.005073566,0.01033931,0.0029742755,0.003044681,0.0060942606,0.00016452404,0.00015614602,0.00031229205
183,0.008150471809722374,0.008346106781180657,0.022388864308595657,0.000789310754983239,0.0027228582,0.002801575,0.00563717,0.0049426444,0.0050668586,0.010320169,0.0029873287,0.0030589157,0.0061230524,0.00016133611,0.00015423678,0.00030847357
184,0.008143852323433102,0.008281585186153172,0.02223971299827099,0.0007777614834509561,0.0027163837,0.0027601286,0.0055630966,0.0049510845,0.0050565302,0.010320695,0.0029750667,0.0030150027,0.006035643,0.00016221408,0.00016013916,0.0003202783
185,0.00810732645277756,0.008262587574444844,0.0221696849912405,0.0007662535543988501,0.002701569,0.0028159283,0.0056809173,0.0049312394,0.0049991733,0.010176113,0.0029634098,0.0030078979,0.0060204654,0.00016100364,0.00014609446,0.00029218892
186,0.008112223324261567,0.008279082596673492,0.022212769836187363,0.0007547882729419318,0.0027097068,0.0027830584,0.0056063323,0.0049289404,0.005045862,0.010271769,0.0029624251,0.0030145138,0.0060342,0.00016130345,0.00015023396,0.00030046792
187,0.008103256717180917,0.008265426195999065,0.02217763662338257,0.0007433669393585452,0.0026961013,0.002775357,0.0055881348,0.0049334075,0.0050424086,0.010270354,0.0029624754,0.0030076436,0.006018587,0.00016070735,0.00015027981,0.00030055962
188,0.00810205273321325,0.008295083567852512,0.022311026230454445,0.0007319908489429028,0.0026988564,0.0027552636,0.0055532227,0.0049265083,0.005056538,0.010321312,0.002960529,0.00307025,0.006146256,0.00016275299,0.00014511768,0.00029023536
189,0.008092713769108252,0.008292837946107334,0.02228645421564579,0.0007206612918581869,0.0026978182,0.00279549,0.0056286925,0.0049205623,0.005029176,0.010289638,0.0029629867,0.003025466,0.00605636,0.00015849709,0.00015588193,0.00031176387
190,0.00807538018663389,0.00830838073406366,0.022341134026646614,0.0007093795529902308,0.0026876235,0.0027844927,0.005610365,0.0049245707,0.005057044,0.01033862,0.002945793,0.0030435587,0.0060918727,0.00015867273,0.0001501389,0.0003002778
191,0.00809059480487733,0.008210398410099962,0.022027233615517616,0.0006981469118018013,0.0026864875,0.0027493995,0.0055393353,0.0049321456,0.005010459,0.010190471,0.0029626263,0.0029998592,0.006003775,0.00015796235,0.0001468258,0.0002936516
192,0.008062600278456388,0.008283403002978125,0.022236347198486328,0.0006869646421874937,0.002678687,0.0027702549,0.005585635,0.0049166023,0.0050524273,0.010292478,0.002948654,0.00302306,0.006051419,0.00015757799,0.00015340785,0.0003068157
193,0.008063303922242762,0.008239478936911812,0.022142283618450165,0.0006758340123292597,0.0026807394,0.0027598552,0.0055637313,0.004910906,0.005007151,0.010232602,0.0029520527,0.0030152677,0.0060348925,0.00015811699,0.00015552854,0.00031105708
194,0.008044504562044953,0.0081980163742611,0.022018752992153168,0.0006647562845525835,0.0026749244,0.0027485073,0.005538376,0.0048996774,0.004997696,0.010193451,0.002941324,0.0029930025,0.0059898747,0.00015929992,0.00014852524,0.0002970505
195,0.008040264172215133,0.008215775815721648,0.02209751307964325,0.0006537327151833194,0.0026719319,0.0027468265,0.0055362023,0.0049051354,0.0050103124,0.010235448,0.002935786,0.00301741,0.0060387757,0.00015797274,0.00014354363,0.00028708726
196,0.008047082215331859,0.008234496511137097,0.022086620330810547,0.0006427645544052144,0.002676765,0.0027638306,0.005570906,0.0049118306,0.005017747,0.010204587,0.002936959,0.0030030857,0.006010969,0.00015587929,0.00015007892,0.00030015784
197,0.00802907353182795,0.008227012300761465,0.022071968764066696,0.0006318530461181218,0.0026607818,0.0027529143,0.0055454825,0.0049108304,0.005005262,0.01018854,0.0029317779,0.0030144302,0.006033698,0.00015566939,0.00015212379,0.00030424757
198,0.008013775602512171,0.008203001791273215,0.022014282643795013,0.0006209994277969341,0.0026616552,0.0027552508,0.0055552037,0.004891275,0.005007621,0.010185617,0.002925357,0.0029897941,0.0059845457,0.00015752204,0.00014445717,0.00028891434
199,0.008012505742724621,0.008270398008884747,0.022175634279847145,0.0006102049303512366,0.0026601038,0.0027845483,0.0056075696,0.004893833,0.0050167535,0.010214473,0.0029271836,0.0030172223,0.0060397564,0.00015528778,0.00015691743,0.00031383487
200,0.008020427608869877,0.008269588396327528,0.0222151055932045,0.0005994707779857143,0.00266161,0.002765064,0.005575925,0.0049040834,0.005060454,0.010312109,0.002926242,0.0030143699,0.0060336306,0.00015521565,0.0001467198,0.0002934396
201,0.00801057783957162,0.008228485109228917,0.022095482796430588,0.0005887981880613107,0.0026550868,0.0027625184,0.005563384,0.004897981,0.0050102137,0.01022168,0.0029283348,0.0030003777,0.0060067656,0.00015418779,0.00015182601,0.00030365202
202,0.007983596715269702,0.008253257574984811,0.022187260910868645,0.0005781883709571706,0.0026472462,0.0027514943,0.005544043,0.0048820856,0.005026369,0.010260113,0.0029158823,0.0030408646,0.0060877674,0.00015398345,0.00014766822,0.00029533645
203,0.007986317132919557,0.008223559285293159,0.022076928988099098,0.0005676425299333666,0.002644079,0.0027580627,0.005550798,0.004888169,0.005017633,0.010223746,0.0029148667,0.0030032357,0.006011096,0.00015520473,0.00014564527,0.00029129055
204,0.007974738778084318,0.008277028098164016,0.022262971848249435,0.0005571618609944421,0.0026436816,0.002770463,0.0055853175,0.0048787226,0.0050681056,0.010352152,0.0029110054,0.0030163473,0.0060378434,0.00015394443,0.00014383004,0.00028766008
205,0.007971747249226014,0.008241718923408014,0.022142458707094193,0.0005467475527537685,0.0026392133,0.002751207,0.005545802,0.004879806,0.005015989,0.010231695,0.0029109204,0.0030300897,0.0060642986,0.00015396788,0.00015033185,0.0003006637
206,0.007964026197208101,0.008224825242070244,0.02209211140871048,0.0005364007862987473,0.0026421582,0.0027653466,0.0055735265,0.0048702583,0.005013278,0.01022333,0.002908802,0.0029981239,0.0060012806,0.00015264795,0.00014698684,0.0002939737
207,0.007947400182807634,0.008211009477581396,0.0220455564558506,0.0005261227350568593,0.0026305802,0.0027574778,0.005559285,0.0048690606,0.0050127306,0.010208584,0.002900416,0.0029902165,0.0059856526,0.00015247798,0.00014601747,0.00029203494
208,0.007954886618761052,0.008253653355377805,0.022157279774546623,0.0005159145646625907,0.0026344205,0.0027646287,0.0055742166,0.004873305,0.0050443048,0.010259286,0.0028997445,0.003016999,0.0060386215,0.00015368377,0.00014257769,0.00028515537
209,0.007946448864770379,0.00822511575460397,0.022080400958657265,0.0005057774328252342,0.0026278342,0.0027475457,0.0055358866,0.0048682974,0.0050017163,0.010184511,0.0029027232,0.00302967,0.0060635777,0.0001526982,0.00014821312,0.00029642624
210,0.007934836999475397,0.008186465230180217,0.021991435438394547,0.0004957124891975965,0.0026248728,0.0027355272,0.0055096964,0.0048583006,0.00501392,0.010222927,0.0029002475,0.0029829144,0.0059695784,0.00015256119,0.00014461676,0.00028923352
211,0.007924114762300148,0.008241444016105817,0.02214437909424305,0.00048572087524561305,0.002619662,0.002756273,0.005554313,0.0048609255,0.005028681,0.010251613,0.0028881445,0.0030214419,0.00604894,0.00015266766,0.00014475617,0.00028951233
212,0.007917410154069599,0.008232947867896618,0.02210412174463272,0.0004758037241188974,0.0026183915,0.0027514559,0.00554505,0.004859481,0.005031454,0.010244349,0.0028854075,0.0030076054,0.0060206717,0.00015071558,0.00014702573,0.00029405145
213,0.007920917884517816,0.0082536554435421,0.02216789685189724,0.0004659621605222276,0.0026203645,0.0027618776,0.0055649187,0.004862735,0.00503439,0.0102510275,0.002883667,0.0030303018,0.006066432,0.00015123103,0.00014275871,0.00028551742
214,0.007908492027207229,0.008202917972891412,0.022014781832695007,0.0004561973005879957,0.0026144132,0.0027634304,0.0055675274,0.004852501,0.0049977405,0.010170346,0.0028861335,0.0029936084,0.005991535,0.00014996075,0.00014268691,0.00028537383
215,0.007892752343240743,0.00822150420857946,0.02209373190999031,0.0004465102517496262,0.002610203,0.0027295914,0.0054994817,0.0048463116,0.0050272937,0.010241853,0.0028745916,0.0030296326,0.006066138,0.00015015354,0.00014312971,0.00028625943
216,0.007898457494817551,0.008239648308735805,0.022167250514030457,0.00043690211261598194,0.002613996,0.0027480328,0.00553774,0.0048408033,0.0050526713,0.010320092,0.0028859514,0.003008736,0.006024856,0.00014916244,0.00014228233,0.00028456465
217,0.007867276912570477,0.008215553724309743,0.02207767218351364,0.00042737397284677004,0.0025976403,0.0027455178,0.0055259643,0.0048351674,0.0050334972,0.010272866,0.0028671564,0.0029934375,0.0059906794,0.00014890383,0.00014408151,0.00028816302
218,0.007873598446541435,0.008192363785587166,0.022001447156071663,0.0004179269130289658,0.0026024613,0.0027383266,0.005513748,0.004835496,0.0050188326,0.0102205165,0.002870644,0.0029903748,0.0059854435,0.00014863042,0.00014086925,0.0002817385
219,0.007877825694028692,0.008204906452653704,0.0220301765948534,0.0004085620045542597,0.0026010808,0.0027379445,0.005518462,0.004844103,0.005001767,0.010189705,0.002870564,0.0030088865,0.006022369,0.00014806422,0.00014981988,0.00029963977
220,0.00787913780716277,0.008195604202916346,0.022013597190380096,0.00039928030949755477,0.0026057921,0.0027317822,0.0055036074,0.0048374734,0.005006681,0.010199165,0.0028712708,0.0030073023,0.006020729,0.00014926698,0.00014504828,0.00029009656
221,0.007863677866172475,0.00821807655730633,0.02208459936082363,0.0003900828804965142,0.0025949155,0.0027487248,0.0055360827,0.0048363116,0.005028804,0.01025092,0.0028653645,0.0030049046,0.0060162772,0.00014825055,0.00014065915,0.0002813183
222,0.007849400096261484,0.008185782593927628,0.021998493000864983,0.00038097076063218105,0.002588787,0.0027408006,0.005522239,0.004825606,0.0049960013,0.010201613,0.0028640325,0.0029866963,0.005977839,0.00014790562,0.00014840052,0.00029680104
223,0.007845639417991766,0.008267050300241488,0.022228021174669266,0.00037194498331068513,0.0025941203,0.0027432642,0.005527758,0.004821567,0.0050898343,0.010384637,0.0028581212,0.0030108585,0.006026621,0.00014702714,0.00014450176,0.0002890035
224,0.007846437189764665,0.008191545006337486,0.02201540768146515,0.0003630065721460409,0.0025875454,0.0027524407,0.0055440366,0.004827828,0.004992884,0.010189538,0.0028610302,0.0029958452,0.0059967507,0.00014686024,0.00014254202,0.00028508404
225,0.00783172615459695,0.008186475018664272,0.021985970437526703,0.00035415654084406225,0.002585274,0.0027211076,0.0054812958,0.0048163235,0.0050156848,0.010207211,0.0028545312,0.0030026452,0.0060123736,0.000146872,0.00014254444,0.00028508887
226,0.007830152138578884,0.008167795343902964,0.021948931738734245,0.0003453958930873967,0.0025811573,0.0027163043,0.0054732994,0.0048212307,0.005014204,0.010209606,0.00285266,0.002993425,0.0059913425,0.0001466034,0.000137341,0.000274682
227,0.007821238782124523,0.008198154569099678,0.022028161212801933,0.00033672562242169785,0.002579748,0.0027380744,0.005518758,0.0048169773,0.0050216317,0.010221797,0.002846344,0.0030034918,0.006013281,0.00014640293,0.00013716283,0.00027432566
228,0.007820483100903884,0.008196634211390228,0.022021420300006866,0.00032814671214294664,0.0025726547,0.0027374085,0.0055155023,0.0048237015,0.0050291163,0.0102419015,0.0028476396,0.0029906882,0.005986058,0.00014599189,0.000138979,0.000277958
229,0.007805572711094896,0.008163501705875842,0.021936625242233276,0.0003196601351859375,0.0025707097,0.0027229406,0.005486333,0.0048097367,0.0049960534,0.010178566,0.0028442938,0.00299392,0.0059928177,0.00014536688,0.00013945432,0.00027890864
